listing_id,high,medium,low
7002423,0.032398485,0.292300179,0.675301338
6985467,0.032238071,0.271791645,0.695970281
6991149,0.149545636,0.455874561,0.394579801
7031204,0.039949493,0.333948405,0.626102104
7048998,0.002989116,0.030578145,0.966432969
7003058,0.028701217,0.226529288,0.744769504
7076589,0.097114391,0.381435895,0.521449715
7172889,0.029045325,0.26844643,0.702508246
6991120,0.052862165,0.284661562,0.662476274
6970498,0.040662911,0.375442173,0.583894912
7019271,0.045465648,0.293153175,0.661381179
7055660,0.11439675,0.399805486,0.485797768
7002562,0.122645209,0.400401926,0.47695286
6867284,0.077240742,0.402862743,0.51989651
6947630,0.074022972,0.310799527,0.615177506
6974915,0.025830709,0.219802552,0.754366748
6868272,0.067626215,0.291764483,0.640609299
6873524,0.071675549,0.347491291,0.580833161
6867658,0.081095499,0.32172986,0.597174645
6920085,0.017914239,0.237916514,0.744169248
6867188,0.187185409,0.423005027,0.389809566
6867577,0.09677554,0.411215747,0.492008717
6866851,0.166590791,0.481854404,0.351554811
6867644,0.012225868,0.081647581,0.906126544
6867585,0.142008484,0.438557618,0.419433899
6902398,0.015217861,0.178112734,0.806669404
7014109,0.079924758,0.364451539,0.555623698
6867724,0.014869022,0.23683476,0.748296222
6867572,0.050138101,0.261056778,0.688805117
6887805,0.075219407,0.432756228,0.492024361
6867428,0.174482955,0.449438964,0.376078085
6921805,0.054690462,0.300838359,0.644471179
7171441,0.167154604,0.5226756,0.310169797
7146932,0.09677554,0.411215747,0.492008717
6867865,0.031795738,0.17971639,0.788487881
6822541,0.027125039,0.099374081,0.87350088
6819925,0.011860183,0.066755008,0.921384806
6982734,0.014380079,0.17815064,0.807469277
6903373,0.024299365,0.136512796,0.839187843
7144481,0.020055088,0.116731442,0.863213471
6817647,0.033325285,0.121324441,0.845350279
7122441,0.029458405,0.197358453,0.773183136
7179449,0.054501919,0.23931799,0.706180088
7127829,0.023467056,0.123284826,0.853248125
7187195,0.110596177,0.276035881,0.613367942
7128650,0.085846975,0.336978375,0.577174644
7020537,0.032938797,0.143501533,0.823559673
7003980,0.022888171,0.091794108,0.885317728
7034351,0.100716136,0.407759444,0.491524421
6903839,0.011869824,0.066962747,0.921167424
6903661,0.004742431,0.018753325,0.976504439
6909577,0.081476626,0.216177639,0.702345741
6914313,0.129000399,0.287828666,0.583170933
6847694,0.048072778,0.211715194,0.740212028
6880235,0.096687826,0.366934459,0.536377708
6872301,0.039063943,0.223058076,0.73787798
6863912,0.20566617,0.41910928,0.375224551
6830823,0.062799107,0.255974891,0.681225999
6813984,0.142629132,0.366522672,0.490848195
6975309,0.025755822,0.241826916,0.732417257
6871999,0.024350628,0.142854795,0.832794578
6852887,0.052794937,0.31734765,0.629857418
6877082,0.025510776,0.148678012,0.825811207
6851640,0.021970353,0.150625924,0.827403726
6871939,0.025996016,0.172715745,0.801288234
6872220,0.030711887,0.190832824,0.77845529
6814079,0.030731623,0.089520741,0.879747632
6876400,0.032079973,0.136965339,0.830954686
6849061,0.017051514,0.132689088,0.850259396
6815038,0.016862399,0.080214994,0.902922596
7009859,0.085875311,0.348743375,0.565381317
6848182,0.090388847,0.346629343,0.562981813
6935606,0.029187879,0.166616231,0.804195893
6864829,0.015724266,0.096416665,0.887859065
6887122,0.126821865,0.301102025,0.572076119
7164502,0.055338959,0.212021974,0.732639066
7158130,0.025510776,0.148678012,0.825811207
7124809,0.008076575,0.094773841,0.897149583
7125116,0.024934699,0.223989326,0.751075978
7127416,0.049264971,0.288432612,0.662302421
7164251,0.038981572,0.233918418,0.727100011
7062167,0.027063475,0.251741629,0.721194899
7125186,0.018778572,0.155946822,0.825274605
7155305,0.037135185,0.242006193,0.72085862
7129902,0.064857767,0.321968559,0.613173682
7136084,0.046152261,0.264540877,0.689306866
7168452,0.064646105,0.25092314,0.68443076
7141109,0.150657675,0.357440971,0.491901365
7164073,0.080015734,0.406987582,0.512996685
7124707,0.025837875,0.183722971,0.790439159
7154391,0.045166901,0.247315128,0.707517977
6962354,0.041627896,0.246715546,0.71165656
7227002,0.002942549,0.014968144,0.982089317
7016643,0.003911336,0.053397402,0.94269126
7125387,0.063454936,0.257734525,0.67881054
7129584,0.024188294,0.220797191,0.755014514
6982283,0.03893091,0.240792649,0.720276442
6966938,0.062995903,0.275612867,0.661391229
6876291,0.039141415,0.21047538,0.750383206
6875312,0.062731005,0.32673313,0.610535869
6875737,0.058189392,0.177744383,0.76406623
6862625,0.045730279,0.23155577,0.72271396
6874123,0.1003976,0.351032028,0.548570372
6875428,0.034977923,0.203335104,0.761686971
7041802,0.0160005,0.191551203,0.792448293
6941637,0.230608706,0.433615928,0.335775368
7158138,0.089900636,0.333857894,0.576241477
6851726,0.029564947,0.203069547,0.767365505
6877307,0.037546974,0.216008976,0.746444056
6886496,0.017224712,0.10534465,0.877430643
6852414,0.042153511,0.209130675,0.748715817
6828775,0.036599717,0.210591601,0.752808682
6851610,0.053169502,0.297986849,0.64884365
6839052,0.033149169,0.201957976,0.764892853
6864775,0.038597224,0.222556018,0.738846762
7044674,0.024091424,0.261436773,0.71447181
6936957,0.082585105,0.282100139,0.635314761
6814657,0.066258125,0.243401426,0.690340454
6871994,0.017948843,0.12483681,0.857214346
6939526,0.02412374,0.12470442,0.851171835
6928605,0.019579377,0.078610197,0.901810431
6914363,0.014893583,0.08219247,0.902913756
6944448,0.001742974,0.009159501,0.989097534
6880659,0.015926645,0.085898593,0.89817476
7217457,0.013490103,0.063502861,0.923007061
7112086,0.060471648,0.262906329,0.676622021
7009171,0.142728809,0.387011449,0.470259742
7111551,0.024723033,0.163420789,0.811856176
7219908,0.01306909,0.077761762,0.909169145
7056583,0.015647476,0.07645708,0.907895508
7073098,0.015759645,0.089115897,0.895124461
7080808,0.018830793,0.107893289,0.873275915
7077419,0.03630878,0.180561177,0.783130042
7018062,0.140623915,0.255898341,0.603477741
7009707,0.044662286,0.272943594,0.682394114
7015079,0.114659367,0.32590218,0.559438455
7040719,0.03527971,0.163767445,0.800952846
7034573,0.109167227,0.391280567,0.499552215
7077342,0.012505243,0.074279917,0.913214624
7056481,0.020216991,0.112330682,0.867452321
6928897,0.014344997,0.070112094,0.915542904
6917529,0.006281794,0.020990692,0.972727508
6934517,0.290370431,0.368907634,0.340721937
6822799,0.049634874,0.185187229,0.765177897
6846310,0.119257591,0.261475435,0.619266973
6862973,0.042488369,0.223889899,0.73362173
6850698,0.005589215,0.024332998,0.970077986
6874815,0.006544142,0.030863356,0.9625925
7069827,0.070166028,0.368323124,0.561510845
6822622,0.009208825,0.052020684,0.938770492
6891404,0.002608959,0.024050869,0.973339947
7009723,0.007056027,0.029118539,0.963825444
6987486,0.044952607,0.236803596,0.718243797
6961617,0.007524233,0.038698084,0.953777679
6961623,0.004037813,0.024653338,0.971308968
6961311,0.005461194,0.024705406,0.969833245
6981301,0.012899023,0.055933822,0.931167161
6981431,0.002941244,0.033962705,0.963096047
6961286,0.11672141,0.196971925,0.686306665
7145983,0.011973746,0.11596077,0.872065486
6961260,0.010537864,0.038359528,0.951102604
6903955,0.008227022,0.040606688,0.951166286
6835950,0.005255593,0.036465724,0.95827868
6857022,0.00609377,0.02204649,0.971859747
6822796,0.007070575,0.042244501,0.95068493
6850906,0.008291528,0.039941138,0.951767333
6880884,0.029346099,0.133127499,0.837526398
6885636,0.007846184,0.072899463,0.919254356
6892104,0.005426318,0.048993163,0.945580522
6817908,0.005933361,0.03319328,0.96087336
7007169,0.057059925,0.277483794,0.665456281
6885683,0.002819172,0.010539546,0.986641288
6885716,0.014017902,0.130999258,0.854982848
6885657,0.006751718,0.057580289,0.935667996
6885648,0.003450631,0.016901949,0.979647412
6841976,0.015403486,0.117271375,0.867325145
7166996,0.017302322,0.066932724,0.915764958
7154014,0.008358355,0.047118127,0.944523517
7154053,0.006508454,0.034208243,0.959283301
7154015,0.030610831,0.029199491,0.940189658
6973359,0.003306429,0.046750728,0.949942847
6961412,0.021484495,0.227789301,0.750726206
6910085,0.00387667,0.028112988,0.968010499
7202614,0.003906267,0.016839288,0.979254432
7213632,0.015000337,0.068471928,0.91652774
7213222,0.019846715,0.137827797,0.842325487
7213229,0.001224559,0.016947062,0.981828403
7202944,0.003579923,0.014444058,0.981976038
7213218,0.003818786,0.015566478,0.980614732
7212839,0.002530357,0.013992798,0.983476851
7186215,0.345396858,0.472287184,0.182315961
7186706,0.041477009,0.094341846,0.864181146
7225447,0.008644373,0.12397014,0.867385493
7196521,0.019839421,0.103885872,0.876274706
7186799,0.001279061,0.010642981,0.988077925
7213694,0.021639574,0.142676933,0.835683489
7202129,0.018522205,0.121185509,0.860292292
7107942,0.013967987,0.077336917,0.908695094
7228323,0.011721855,0.065146527,0.92313187
7186958,0.007149485,0.028783019,0.964067492
7186691,0.005036548,0.037393064,0.957570387
7106112,0.210134517,0.403345329,0.386520155
7187511,0.009137641,0.062150201,0.928712159
7032965,0.035607665,0.115184456,0.849207879
7054469,0.031173037,0.267315884,0.701511077
7212955,0.002953537,0.014145015,0.982901437
7187045,0.002091278,0.0149726,0.982936119
7186211,0.080657625,0.383851929,0.535490447
7055088,0.001838293,0.016105474,0.982056238
7196613,0.005575379,0.026136218,0.968288319
7228034,0.012639918,0.078056828,0.909303031
7195991,0.043058818,0.204643187,0.752297997
7106115,0.118543683,0.29581004,0.585646273
7186938,0.002067561,0.014231579,0.983700846
7228501,0.009951222,0.066516058,0.923532828
7015655,0.028909126,0.327923118,0.643167764
6844636,0.283407348,0.416879599,0.299713051
6844699,0.044082095,0.289433588,0.666484315
6844489,0.035015812,0.219456323,0.745527877
6844561,0.130500863,0.541126612,0.328372528
6879553,0.023903563,0.31583563,0.660260802
6913381,0.099639546,0.506181414,0.394179039
6913495,0.044081901,0.289433592,0.666484505
6879299,0.143705999,0.51252787,0.34376613
6852130,0.119341053,0.597517691,0.283141254
6879023,0.123554969,0.521943258,0.354501768
7047783,0.027846511,0.268147428,0.704006061
7177942,0.148917563,0.566756995,0.284325447
6845369,0.016715531,0.21602148,0.767262992
6913483,0.085473458,0.398138115,0.516388436
6878457,0.113087065,0.543781098,0.34313184
6878219,0.064941376,0.440376995,0.494681634
6913621,0.171202353,0.516701777,0.312095869
7105577,0.034291468,0.343714794,0.621993738
6913275,0.130500444,0.54112047,0.328379084
6878911,0.085373712,0.51403821,0.400588078
6845358,0.033690137,0.395243258,0.571066611
6960291,0.007618844,0.24636225,0.74601891
6913089,0.023906487,0.316922974,0.659170544
6913568,0.197017151,0.357070659,0.445912187
6913124,0.295165719,0.446227192,0.258607093
6879336,0.186266262,0.465613323,0.34812041
6845141,0.143706171,0.512527369,0.343766457
6879696,0.218282353,0.464672762,0.317044883
7120826,0.130424661,0.351304736,0.518270602
6845112,0.196658446,0.420246544,0.383095008
6844619,0.039028097,0.304889821,0.656082085
6878217,0.214417342,0.568986382,0.216596278
6956960,0.077484802,0.543614009,0.378901191
6844797,0.04890977,0.379544582,0.571545648
6878548,0.03314048,0.281593374,0.685266152
6851918,0.273607598,0.426632799,0.299759604
7178500,0.098782833,0.395296438,0.505920729
6913374,0.098782833,0.395296438,0.505920729
6913252,0.186268576,0.465618185,0.348113245
6913573,0.124561343,0.51259353,0.362845131
6879383,0.067660066,0.464470357,0.467869577
6844933,0.286662941,0.497859245,0.21547781
6913202,0.273606693,0.426631716,0.299761584
7063551,0.038471853,0.233509229,0.728018917
6913301,0.079078161,0.490217152,0.430704683
7216277,0.184200883,0.598752544,0.217046576
6913149,0.040175956,0.376327746,0.583496295
6913481,0.124358723,0.409011497,0.466629784
6913342,0.024223145,0.391453351,0.584323502
6852077,0.089010278,0.3589739,0.552015821
7216859,0.050311284,0.353551806,0.596136909
7105166,0.040926936,0.278403599,0.680669466
6912857,0.118136886,0.450598062,0.431265051
7185192,0.033470336,0.241938927,0.724590736
7016664,0.101140046,0.354553507,0.544306444
6913328,0.269348361,0.413642477,0.317009166
6912999,0.218282534,0.464671809,0.317045659
6879234,0.194786498,0.578707135,0.226506373
6868696,0.239833035,0.374661671,0.385505292
6912965,0.083083827,0.423479957,0.493436212
6912927,0.137278016,0.553528665,0.30919332
6913203,0.214416793,0.568986501,0.216596706
6913038,0.102902085,0.493110472,0.403987441
6879020,0.041794995,0.408418709,0.549786296
6913326,0.195750946,0.421074114,0.383174944
6967312,0.013379117,0.213688656,0.772932226
6912887,0.039639981,0.367356446,0.593003568
6852017,0.161590698,0.420237301,0.418172004
6844293,0.063798002,0.372663853,0.563538148
6913429,0.048073759,0.51088306,0.441043182
6913538,0.143974145,0.514917086,0.341108769
7217120,0.162998768,0.397021084,0.439980149
7216678,0.034749861,0.398471939,0.566778202
7104404,0.073316332,0.406247439,0.520436229
7217049,0.186263935,0.465608479,0.34812759
7178461,0.123123569,0.593168434,0.283708002
6963341,0.14388675,0.214425773,0.641687481
7104721,0.167594122,0.42082548,0.411580401
7216968,0.088241289,0.412849561,0.49890915
7216756,0.273606792,0.426631812,0.299761394
7120980,0.173235871,0.565749309,0.261014819
7193730,0.046003472,0.29157444,0.662422086
7192292,0.124561173,0.512592626,0.362846207
7177050,0.196004516,0.587396205,0.216599278
7178409,0.269349151,0.413641691,0.317009156
7217097,0.048073756,0.509973986,0.441952256
7185906,0.088238063,0.412850119,0.498911816
6960978,0.050022686,0.218380529,0.731596789
7120622,0.102562576,0.613977236,0.283460188
7216997,0.104256169,0.505751899,0.389991933
7104680,0.024045049,0.233563349,0.742391606
7216389,0.15608718,0.492410574,0.351502243
7216672,0.098782833,0.395296438,0.505920729
7178162,0.095101665,0.507604621,0.397293718
7216802,0.124353385,0.409005537,0.466641084
7217016,0.052079295,0.451461401,0.496459307
7216468,0.283416457,0.416874829,0.299708715
7105587,0.151413037,0.465428069,0.383158894
7031996,0.002248028,0.032075477,0.965676497
6956957,0.022331917,0.344180863,0.633487223
7105454,0.042323808,0.389198399,0.568477794
7177537,0.0423243,0.38920036,0.568475337
7216218,0.035576061,0.447326625,0.517097315
7216658,0.16232044,0.603231065,0.234448498
7105190,0.218281873,0.464220638,0.317497491
7216693,0.100054836,0.452329603,0.447615562
7177234,0.044084045,0.289433638,0.66648232
7104504,0.08588355,0.467312159,0.446804298
7105398,0.035015383,0.219458293,0.745526323
7216428,0.212809794,0.464331963,0.322858241
7079068,0.042417703,0.18015797,0.777424323
7216510,0.242047587,0.550387107,0.207565304
7104893,0.080444547,0.367472567,0.552082883
7121458,0.045761197,0.291280141,0.662958668
7216938,0.042323556,0.389197389,0.568479062
7177284,0.035015383,0.219458293,0.745526323
7216755,0.073899862,0.456634404,0.469465741
7216901,0.178654462,0.463318053,0.358027485
7178076,0.20205457,0.492721945,0.305223478
7176980,0.273606533,0.426631502,0.299761965
7217139,0.218282353,0.464672762,0.317044883
6959413,0.014956537,0.235270521,0.749772946
7104946,0.084041321,0.355295025,0.560663656
7216684,0.110372651,0.518694886,0.370932461
7121566,0.023722357,0.249704868,0.726572775
7216873,0.024224764,0.391500838,0.584274402
7216487,0.023723896,0.249708373,0.726567733
7216918,0.031218857,0.221183848,0.747597292
7186164,0.047979299,0.263986007,0.688034692
7104390,0.123967694,0.532674219,0.343358091
7105135,0.165461198,0.533478862,0.30105994
7120963,0.130500444,0.54112047,0.328379084
6953194,0.010637086,0.166526001,0.822836907
7216404,0.059353035,0.322384048,0.618262915
7216903,0.188299959,0.475150358,0.336549685
7104767,0.123125488,0.595439658,0.281434853
7178119,0.034295778,0.343712781,0.621991442
7177785,0.067657807,0.464471407,0.467870787
7178356,0.072820409,0.438056964,0.489122618
7105250,0.078721639,0.411823949,0.50945441
7104861,0.273606693,0.426631716,0.299761584
7216937,0.035015598,0.219457299,0.745527106
7216843,0.102563508,0.613976966,0.283459522
6954542,0.019053025,0.221965531,0.758981448
7120551,0.123555008,0.521943495,0.354501498
7216372,0.07871626,0.411824568,0.509459171
7132075,0.088238605,0.412850031,0.498911363
7121394,0.192419216,0.580320008,0.227260774
7105047,0.095101708,0.507605094,0.397293196
7216732,0.057171599,0.391099528,0.551728868
7121508,0.065681579,0.338006172,0.596312257
7216132,0.049366084,0.303637094,0.646996824
7217125,0.124561837,0.512596237,0.362841923
7177538,0.204427124,0.45456719,0.341005682
6989363,0.00139658,0.022387359,0.976216065
7104378,0.072138493,0.522277406,0.4055841
